Year,Current Item Name,Current Item Code,Legacy Item Name,Legacy Commodity Code,County,County Code,Harvested Acres,Yield,Production,Price Per Unit,Value,Unit,Row Type Id,Commodities In Group,Footnote
2022,"Hay, Grain, Misc",4008003,"Hay, Grain",188499,San Benito,69,8750,2.46,21500,275.30,5919000,Tons,data table row,,
2022,"Hay, Grain, Misc",4008003,"Hay, Grain",188499,San Diego,73,1110,1.02,1130,282.30,319000,Tons,data table row,,
2022,"Hay, Grain, Misc",4008003,"Hay, Grain",188499,San Luis Obispo,79,8750,1.92,16800,404.82,6801000,Tons,data table row,,
2022,"Hay, Grain, Misc",4008003,"Hay, Grain",188499,San Mateo,81,569,2.27,1290,210.08,271000,Tons,data table row,,
2022,"Hay, Grain, Misc",4008003,"Hay, Grain",188499,Santa Clara,85,2410,1.52,3660,313.12,1146000,Tons,data table row,,
2022,"Hay, Grain, Misc",4008003,"Hay, Grain",188499,Sierra,91,961,1.64,1580,254.43,402000,Tons,data table row,,
2022,"Hay, Grain, Misc",4008003,"Hay, Grain",188499,Siskiyou,93,90,,,,12500,,data table row,,
2022,"Hay, Grain, Misc",4008003,"Hay, Grain",188499,Solano,95,3500,3.14,11000,283.91,3123000,Tons,data table row,,
2022,"Hay, Grain, Misc",4008003,"Hay, Grain",188499,Sonoma,97,6100,16.00,97600,184.94,18050000,Tons,data table row,,
2022,"Hay, Grain, Misc",4008003,"Hay, Grain",188499,Sutter,101,2440,2.58,6300,193.02,1216000,Tons,data table row,,
2022,"Hay, Grain, Misc",4008003,"Hay, Grain",188499,Tehama,103,826,3.48,2870,249.48,716000,Tons,data table row,,
2022,"Hay, Grain, Misc",4008003,"Hay, Grain",188499,Tulare,107,14400,1.67,24000,293.00,7032000,Tons,data table row,,
2022,"Hay, Grain, Misc",4008003,"Hay, Grain",188499,Sum of Others,998,4080,,,,2757000,,data table row,,
2022,"Hay, Grain, Misc",4008003,"Hay, Grain",188499,State Total,999,167156,3.78,609590,233.43,146013500,,state total row,,
2022,"Hay, Misc",4008099,"Hay, Other, Unspecified",188999,Alameda,1,2440,1.75,4280,158.88,680000,Tons,data table row,,
2022,"Hay, Misc",4008099,"Hay, Other, Unspecified",188999,Alpine,3,320,3.25,1040,295.19,307000,Tons,data table row,,
2022,"Hay, Misc",4008099,"Hay, Other, Unspecified",188999,El Dorado,17,225,1.05,236,293.22,69200,Tons,data table row,,
2022,"Hay, Misc",4008099,"Hay, Other, Unspecified",188999,Glenn,21,1550,4.10,6350,291.02,1848000,,data table row,,
2022,"Hay, Misc",4008099,"Hay, Other, Unspecified",188999,Imperial,25,20100,9.80,197000,242.44,47760000,,data table row,,
2022,"Hay, Misc",4008099,"Hay, Other, Unspecified",188999,Kern,29,2550,3.10,7900,255.57,2019000,,data table row,,
2022,"Hay, Misc",4008099,"Hay, Other, Unspecified",188999,Lassen,35,18800,4.10,77100,355.82,27434000,Tons,data table row,,
2022,"Hay, Misc",4008099,"Hay, Other, Unspecified",188999,Marin,41,1020,1.70,1730,136.99,237000,Tons,data table row,,
2022,"Hay, Misc",4008099,"Hay, Other, Unspecified",188999,Napa,55,753,1.50,1130,149.56,169000,,data table row,,
2022,"Hay, Misc",4008099,"Hay, Other, Unspecified",188999,Plumas,63,1460,2.01,2930,254.95,747000,,data table row,,
2022,"Hay, Misc",4008099,"Hay, Other, Unspecified",188999,Sacramento,67,1490,3.29,4900,298.16,1461000,,data table row,,
2022,"Hay, Misc",4008099,"Hay, Other, Unspecified",188999,San Joaquin,77,8030,5.92,47500,174.10,8270000,Tons,data table row,,
2022,"Hay, Misc",4008099,"Hay, Other, Unspecified",188999,Shasta,89,17800,,,,31537000,,data table row,,
2022,"Hay, Misc",4008099,"Hay, Other, Unspecified",188999,Sierra,91,784,1.85,1450,255.17,370000,Tons,data table row,,
2022,"Hay, Misc",4008099,"Hay, Other, Unspecified",188999,Siskiyou,93,20500,4.43,90800,229.50,20839000,Tons,data table row,,
2022,"Hay, Misc",4008099,"Hay, Other, Unspecified",188999,Solano,95,8810,2.51,22100,259.59,5737000,Tons,data table row,,
2022,"Hay, Misc",4008099,"Hay, Other, Unspecified",188999,Tehama,103,1150,2.85,3280,327.44,1074000,,data table row,,
2022,"Hay, Misc",4008099,"Hay, Other, Unspecified",188999,Tuolumne,109,332,1.09,361,301.94,109000,Tons,data table row,,
2022,"Hay, Misc",4008099,"Hay, Other, Unspecified",188999,Yolo,113,11100,2.78,30900,252.01,7787000,Tons,data table row,,
2022,"Hay, Misc",4008099,"Hay, Other, Unspecified",188999,Yuba,115,1040,1.43,1490,257.05,383000,Tons,data table row,,
2022,"Hay, Misc",4008099,"Hay, Other, Unspecified",188999,Sum of Others,998,5300,,,,1609000,,data table row,,
2022,"Hay, Misc",4008099,"Hay, Other, Unspecified",188999,State Total,999,125554,4.90,502477,253.34,160446200,Tons,state total row,,
2022,"Hay, Sudan",4008005,"Hay, Sudan",188899,Imperial,25,49200,4.72,232000,272.07,63121000,Tons,data table row,,
2022,"Hay, Sudan",4008005,"Hay, Sudan",188899,Merced,47,13200,3.55,46900,328.85,15423000,Tons,data table row,,
2022,"Hay, Sudan",4008005,"Hay, Sudan",188899,Riverside,65,2740,5.00,13700,200.00,2740000,Tons,data table row,,
2022,"Hay, Sudan",4008005,"Hay, Sudan",188899,Sacramento,67,1300,4.72,6130,210.44,1290000,Tons,data table row,,
2022,"Hay, Sudan",4008005,"Hay, Sudan",188899,San Bernardino,71,403,6.13,2470,136.03,336000,Tons,data table row,,
2022,"Hay, Sudan",4008005,"Hay, Sudan",188899,Solano,95,4070,4.05,16500,263.58,4349000,Tons,data table row,,
2022,"Hay, Sudan",4008005,"Hay, Sudan",188899,Tulare,107,4620,4.39,20300,416.01,8445000,Tons,data table row,,
2022,"Hay, Sudan",4008005,"Hay, Sudan",188899,Sum of Others,998,4610,,,,3795000,,data table row,,
2022,"Hay, Sudan",4008005,"Hay, Sudan",188899,State Total,999,80143,4.47,338000,283.15,99499000,Tons,state total row,,
2022,"Hay, Wild",4008006,"Hay, Wild",188799,Modoc,49,1680,6.01,10100,419.21,4234000,Tons,data table row,,
2022,"Hay, Wild",4008006,"Hay, Wild",188799,San Mateo,81,165,1.57,259,111.97,29000,Tons,data table row,,
2022,"Hay, Wild",4008006,"Hay, Wild",188799,Sonoma,97,241,1.85,447,99.55,44500,Tons,data table row,,
2022,"Hay, Wild",4008006,"Hay, Wild",188799,State Total,999,2086,5.18,10806,398.62,4307500,Tons,state total row,,
2022,Hemp,4009001,"Hemp, Unspecified",121799,Riverside,65,40,,,,2000000,,data table row,,
2022,Hemp,4009001,"Hemp, Unspecified",121799,San Benito,69,48,,,,890000,,data table row,,
2022,Hemp,4009001,"Hemp, Unspecified",121799,Sonoma,97,5,,,,1800000,,data table row,,
2022,Hemp,4009001,"Hemp, Unspecified",121799,Ventura,111,12,,,,1285000,,data table row,,
2022,Hemp,4009001,"Hemp, Unspecified",121799,Sum of Others,998,403,,,,1969000,,data table row,,
2022,Hemp,4009001,"Hemp, Unspecified",121799,State Total,999,508,,,,7944000,,state total row,,
2022,Herbs & Spices,13032001,Spices And Herbs,398599,Riverside,65,1080,7.28,7860,525.06,4127000,Tons,data table row,,
2022,Herbs & Spices,13032001,Spices And Herbs,398599,San Bernardino,71,39,3.44,134,11164.18,1496000,Tons,data table row,,
2022,Herbs & Spices,13032001,Spices And Herbs,398599,San Diego,73,162,9.88,1600,7810.00,12496000,Tons,data table row,,
2022,Herbs & Spices,13032001,Spices And Herbs,398599,Sum of Others,998,228,,,,1159000,,data table row,,
2022,Herbs & Spices,13032001,Spices And Herbs,398599,State Total,999,1509,7.49,9594,1888.58,19278000,Tons,state total row,,
2022,Hogs & Pigs,7008001,"Hogs & Pigs, Unspecified",429999,Amador,5,,,,,23500,,data table row,,
2022,Hogs & Pigs,7008001,"Hogs & Pigs, Unspecified",429999,Fresno,19,,,,,8454000,,data table row,,
2022,Hogs & Pigs,7008001,"Hogs & Pigs, Unspecified",429999,Glenn,21,,,,,92000,,data table row,,
2022,Hogs & Pigs,7008001,"Hogs & Pigs, Unspecified",429999,Kern,29,,,,,146000,,data table row,,
2022,Hogs & Pigs,7008001,"Hogs & Pigs, Unspecified",429999,Mendocino,45,,,,,81300,,data table row,,
2022,Hogs & Pigs,7008001,"Hogs & Pigs, Unspecified",429999,Monterey,53,,,,,261000,,data table row,,
2022,Hogs & Pigs,7008001,"Hogs & Pigs, Unspecified",429999,San Diego,73,,,,,232000,,data table row,,
2022,Hogs & Pigs,7008001,"Hogs & Pigs, Unspecified",429999,Shasta,89,,,,,167000,,data table row,,
2022,Hogs & Pigs,7008001,"Hogs & Pigs, Unspecified",429999,Sonoma,97,,,,,472000,,data table row,,
2022,Hogs & Pigs,7008001,"Hogs & Pigs, Unspecified",429999,Stanislaus,99,,,,,3797000,,data table row,,
2022,Hogs & Pigs,7008001,"Hogs & Pigs, Unspecified",429999,Tuolumne,109,,,,,15900,,data table row,,
2022,Hogs & Pigs,7008001,"Hogs & Pigs, Unspecified",429999,Sum of Others,998,,,,,452000,,data table row,,
2022,Hogs & Pigs,7008001,"Hogs & Pigs, Unspecified",429999,State Total,999,,,,,14193700,,state total row,,
2022,Horseradish,13033001,Horseradish,393999,Modoc,49,1080,2.50,2700,500.00,1350000,Tons,data table row,,
2022,Horseradish,13033001,Horseradish,393999,Siskiyou,93,170,0.12,21,10619.05,223000,Tons,data table row,,
2022,Horseradish,13033001,Horseradish,393999,State Total,999,1250,2.18,2721,578.10,1573000,Tons,state total row,,
2022,"Horticulture, All",,,,Alameda,1,116,,,,5768000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2022,"Horticulture, All",,,,Amador,5,,,,,209000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2022,"Horticulture, All",,,,Butte,7,275,,,,18012000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2022,"Horticulture, All",,,,Calaveras,9,,,,,438000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2022,"Horticulture, All",,,,Contra Costa,13,16,,,,10472000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2022,"Horticulture, All",,,,El Dorado,17,48,,,,2426000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2022,"Horticulture, All",,,,Fresno,19,,,,,50213000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2022,"Horticulture, All",,,,Glenn,21,,,,,2453000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2022,"Horticulture, All",,,,Humboldt,23,200,,,,57610000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2022,"Horticulture, All",,,,Imperial,25,,,,,6233000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2022,"Horticulture, All",,,,Inyo,27,221,,,,4434000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2022,"Horticulture, All",,,,Kern,29,2180,,,,141298000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2022,"Horticulture, All",,,,Lake,33,16,,,,624000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2022,"Horticulture, All",,,,Madera,39,230,,,,20330000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2022,"Horticulture, All",,,,Marin,41,6,,,,270000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2022,"Horticulture, All",,,,Mariposa,43,,,,,73600,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2022,"Horticulture, All",,,,Mendocino,45,19,,,,1821000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2022,"Horticulture, All",,,,Modoc,49,,,,,168000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2022,"Horticulture, All",,,,Mono,51,1,,,,22100,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2022,"Horticulture, All",,,,Monterey,53,693,,,,124314000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2022,"Horticulture, All",,,,Napa,55,,,,,121000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
2022,"Horticulture, All",,,,Nevada,57,16,,,,689000,,data table row,"Christmas Trees, Cultivated | Horticulture, Bedding Plants, Misc | Horticulture, Bedding Plants, Strawberry | Horticulture, Bedding Plants, Vegetables | Horticulture, Cacti & Succulents | Horticulture, Cut Flowers and Cut Foliage | Horticulture, Fruit/Vine/Nut Plants | Horticulture, Groundcover | Horticulture, Herbaceous Perennials | Horticulture, Misc | Horticulture, Palms | Horticulture, Potted Foliage & Flowering Plants | Horticulture, Propagative Material | Horticulture, Sod/Turf | Horticulture, Woody Ornamentals",
